days_elapsed,current_value,rolling_7d_avg,rolling_7d_slope,slope_ratio,pct_progress,days_remaining,pace_score
37.0,82.36590412911116,82.24227554078887,-0.09673433151840817,1.160811978220898,0.5268191741777685,23.0,100.0
38.0,82.01102188149781,82.07905274905637,0.008675045391300932,-0.10410054469561118,0.5977956237004378,22.0,0.0
39.0,81.42337055687676,81.97820582456588,-0.05439857816308979,0.6527829379570775,0.7153258886246476,21.0,65.27829379570775
40.0,81.33176728539837,81.82963813598619,-0.06744052437528775,0.809286292503453,0.7336465429203258,20.0,80.9286292503453
41.0,82.27640719546311,81.95901230531912,-0.08512242883899186,1.0214691460679024,0.5447185609073785,19.0,100.0
42.0,81.71432793209958,81.87185623638047,-0.05913745320522233,0.709649438462668,0.6571344135800843,18.0,70.9649438462668
43.0,81.71452516280046,81.83390344903533,-0.06051743425507677,0.7262092110609213,0.6570949674399088,17.0,72.62092110609213
44.0,81.6302568200846,81.72881097631725,-0.006336618774675738,0.07603942529610887,0.6739486359830806,16.0,7.603942529610887
45.0,81.20469192979084,81.61362098321625,-0.022176387305281847,0.26611664766338217,0.7590616140418319,15.0,26.611664766338215
46.0,80.61918611797479,81.49873749194454,-0.15590161234393302,1.8708193481271962,0.8761627764050417,14.0,100.0
47.0,81.98278708691217,81.59174032073221,-0.12789204238971624,1.534704508676595,0.6034425826175663,13.0,100.0
48.0,80.90327594287024,81.39557871321894,-0.10384652934194162,1.2461583521032995,0.8193448114259525,12.0,100.0
49.0,81.5607965571786,81.3736456596588,-0.040609014791888845,0.48730817750266614,0.6878406885642789,11.0,48.73081775026662
50.0,80.78874356883375,81.24139114623499,-0.054580024074335674,0.6549602888920282,0.8422512862332496,10.0,65.49602888920282
51.0,81.3036161884621,81.19472819886036,0.007639183857078327,-0.09167020628493992,0.7392767623075798,9.0,0.0
52.0,80.23354274318514,81.05599260077383,-0.09392158197519675,1.127058983702361,0.953291451362972,8.0,100.0
53.0,79.92523099253148,80.95685615428192,-0.2774755375438787,3.329706450526545,1.0,7.0,100.0
54.0,80.36030910194027,80.72507358500023,-0.19482973134759318,2.337956776171118,0.9279381796119452,6.0,100.0
55.0,80.17546799257042,80.6211010206717,-0.22825856512650128,2.7391027815180156,0.9649064014859163,5.0,100.0
56.0,80.66384028411765,80.4929644102344,-0.0894371388277295,1.073245665932754,0.8672319431764691,4.0,100.0
57.0,80.42176144205156,80.44053839212266,-0.05481186276170011,0.6577423531404013,0.9156477115896877,3.0,65.77423531404013
58.0,79.39344237669421,80.16765641901296,-0.04370389350911129,0.5244467221093355,1.0,2.0,52.444672210933554
59.0,79.7126690311348,80.09324588872005,-0.08304021018574388,0.9964825222289266,1.0,1.0,99.64825222289267
60.0,79.30064051777252,80.00401867804021,-0.191964342242787,2.3035721069134443,1.0,0.0,100.0
2.0,58.82760355059415,59.98478348463232,-0.5928254051430628,-2.667714323143783,0.0,88.0,0.0
3.0,59.746199250451355,59.925137426087076,-0.30870543231151826,-1.3891744454018322,0.0,87.0,0.0
4.0,60.59662347243101,60.05943463535586,-0.020055506886967514,-0.09024978099135382,0.029831173621550633,86.0,0.0
5.0,61.45872506900472,60.29264970763068,0.18843834372871432,0.8479725467792145,0.07293625345023606,85.0,84.79725467792146
6.0,60.885147286061475,60.37729221883507,0.18125584823374638,0.8156513170518588,0.04425736430307374,84.0,81.56513170518588
7.0,59.732166932565995,60.337136871933026,0.06012987356852092,0.2705844310583441,0.0,83.0,27.058443105834414
8.0,62.08967756848783,60.476591875656645,0.3588100439835993,1.6146451979261969,0.10448387842439147,82.0,100.0
9.0,62.17647144528248,60.955001574897835,0.30537023714887,1.3741660671699152,0.10882357226412402,81.0,100.0
10.0,63.09171265535036,61.43293206131198,0.3616175208478567,1.6272788438153551,0.1545856327675182,80.0,100.0
11.0,61.71131435281944,61.59217361565318,0.2719715393835188,1.2238719272258347,0.08556571764097214,79.0,100.0
12.0,61.76095304775264,61.635349041188604,0.27099097187296506,1.2194593734283428,0.08804765238763217,78.0,100.0
13.0,63.20750218221514,61.96711402635342,0.3322642719647863,1.4951892238415385,0.16037510911075686,77.0,100.0
14.0,61.797045969582655,62.262096745927224,-0.0052354618017138995,-0.02355957810771255,0.08985229847913274,76.0,0.0
15.0,63.11456537864633,62.408509290235585,0.06146915206971154,0.27661118431370196,0.15572826893231664,75.0,27.661118431370195
16.0,62.56048217617629,62.46336796607755,0.044603697712916154,0.2007166397081227,0.12802410880881468,74.0,20.07166397081227
17.0,63.65876664191304,62.54437567844365,0.262445654305688,1.1810054443755962,0.182938332095652,73.0,100.0
18.0,63.898991575496076,62.85690099596888,0.28857431104356357,1.2985843996960362,0.19494957877480382,72.0,100.0
19.0,65.39329283255788,63.37580667951249,0.4037665866472069,1.816949639912431,0.2696646416278938,71.0,100.0
20.0,63.48972739504359,63.416124567059406,0.39192887798305964,1.7636799509237684,0.17448636975217938,70.0,100.0
21.0,65.16510213871594,63.89727544836416,0.3480223895924366,1.5661007531659648,0.2582551069357969,69.0,100.0
22.0,65.94140210073441,64.30110926580532,0.4552202352438478,2.0484910585973153,0.2970701050367204,68.0,100.0
23.0,64.62417567785006,64.59592262318729,0.24117348087306525,1.0852806639287937,0.23120878389250307,67.0,100.0
24.0,67.17055798862452,65.09760710128893,0.3831478441307355,1.7241652985883098,0.35852789943122615,66.0,100.0
25.0,65.24408969204833,65.28976397508211,0.22761161802740987,1.0242522811233445,0.2622044846024167,65.0,100.0
26.0,66.09907600120191,65.39059014203126,0.32911345760820737,1.4810105592369331,0.3049538000600954,64.0,100.0
27.0,66.41072003272959,65.80787480455783,0.1668612677562242,0.7508757049030089,0.3205360016364793,63.0,75.08757049030089
28.0,66.09499787952969,65.94071705324549,0.10579978781150857,0.47609904515178864,0.3047498939764843,62.0,47.60990451517886
29.0,65.93363602683691,65.93960761411728,0.10513897033757359,0.4731253665190812,0.2966818013418454,61.0,47.31253665190812
30.0,66.1043962031212,66.15106768915601,-0.06512395745017417,-0.2930578085257838,0.30521981015605987,60.0,0.0
31.0,64.97489558337826,65.8374016312637,-0.04550092600229458,-0.20475416701032562,0.2487447791689128,59.0,0.0
32.0,67.62091667920286,66.17694834371434,0.06083112353184713,0.2737400558933121,0.3810458339601432,58.0,27.374005589331208
33.0,67.80049940207358,66.42000882955315,0.22365840228284764,1.0064628102728144,0.3900249701036792,57.0,100.0
34.0,65.92198792485989,66.35018995700034,0.1689720486623454,0.7603742189805542,0.2960993962429946,56.0,76.03742189805543
35.0,68.0538403872971,66.63002460096712,0.31505001226975865,1.417725055213914,0.402692019364855,55.0,100.0
36.0,68.90150093865523,67.05400530265544,0.4589383950034621,2.06522277751558,0.4450750469327616,54.0,100.0
37.0,67.8916958927559,67.30933382974612,0.4130325154378989,1.858646319470545,0.3945847946377953,53.0,100.0
38.0,69.73944424654098,67.98998363876936,0.33991031061336663,1.5295963977601499,0.4869722123270492,52.0,100.0
39.0,68.26222372619314,68.08159893119655,0.3163550400421344,1.4235976801896049,0.4131111863096571,51.0,100.0
40.0,68.46269997128974,68.17619901251314,0.31703021874883885,1.426635984369775,0.4231349985644869,50.0,100.0
41.0,69.38679185819481,68.67117100298957,0.12470643969283754,0.561178978617769,0.4693395929097406,49.0,56.117897861776896
42.0,69.0752339914639,68.8170843750134,0.07980881478759408,0.3591396665441734,0.4537616995731952,48.0,35.91396665441734
43.0,69.43058915954208,68.89266840656865,0.1576009793645081,0.7092044071402864,0.471529457977104,47.0,70.92044071402864
44.0,70.3279227585493,69.24070081596771,0.16838215796060735,0.7577197108227332,0.5163961379274653,46.0,75.77197108227331
45.0,70.7912490883923,69.39095865051789,0.40576139151656787,1.8259262618245555,0.5395624544196153,45.0,100.0
46.0,71.07097892956749,69.7922093938571,0.42451571793977255,1.9103207307289767,0.5535489464783744,44.0,100.0
47.0,70.39650469795555,70.06846721195221,0.2993317258692745,1.3469927664117352,0.5198252348977774,43.0,100.0
48.0,68.90361342529428,69.99944172153785,0.07714376961915291,0.3471469632861881,0.44518067126471406,42.0,34.714696328618814
49.0,71.04520768243071,70.2808665345331,0.057160446847110434,0.25722201081199697,0.5522603841215357,41.0,25.722201081199696
50.0,71.94796366633551,70.64049146407503,0.11430980025579428,0.5143941011510743,0.5973981833167755,40.0,51.43941011510743
51.0,72.37306499264271,70.93265464037408,0.2552900060986594,1.1488050274439674,0.6186532496321355,39.0,100.0
52.0,73.57705285596997,71.33062660717088,0.5184175932008186,2.3328791694036837,0.6788526427984983,38.0,100.0
53.0,72.41571113672758,71.52273120819375,0.5975841245671268,2.6891285605520707,0.620785556836379,37.0,100.0
54.0,72.53430532861863,71.82813129828848,0.545077564578618,2.4528490406037813,0.6267152664309315,36.0,100.0
55.0,71.77484888492289,72.23830779252114,0.12158046700455752,0.5471121015205088,0.5887424442461444,35.0,54.71121015205088
56.0,72.9319110197219,72.5078368407056,0.025452225620289422,0.1145350152913024,0.6465955509860948,34.0,11.453501529130241
57.0,71.61579071256546,72.46038356159559,-0.1501060273047346,-0.6754771228713058,0.5807895356282728,33.0,0.0
58.0,73.55454582352937,72.62916653743653,-0.04534843766223804,-0.2040679694800712,0.6777272911764683,32.0,0.0
59.0,73.75478330644432,72.65455660179002,0.21066569023623008,0.9479956060630355,0.6877391653222162,31.0,94.79956060630354
60.0,74.04712988820687,72.88761642342992,0.3257491902005389,1.465871355902425,0.7023564944103434,30.0,100.0
61.0,72.79951010550413,72.92550282012785,0.2658362140211585,1.1962629630952133,0.6399755052752063,29.0,100.0
62.0,72.61985268159374,73.04621764822367,0.06870885129180201,0.3091898308131091,0.6309926340796871,28.0,30.91898308131091
63.0,73.42768576012902,73.11704261113898,0.09325091635283088,0.41962912358773896,0.6713842880064511,27.0,41.9629123587739
64.0,75.63476926705165,73.69118240463702,0.14854278683296987,0.6684425407483644,0.7817384633525826,26.0,66.84425407483644
65.0,73.4220595402471,73.67225579273953,0.1001886826329568,0.45084907184830564,0.6711029770123552,25.0,45.08490718483056
66.0,73.09028430120553,73.57732736341971,0.0496242390692836,0.22330907581177623,0.6545142150602764,24.0,22.330907581177623
67.0,75.13625351147763,73.73291645245841,0.2837666870450756,1.2769500917028405,0.7568126755738817,23.0,100.0
68.0,73.77701708425911,73.87256030656626,0.15514799088740472,0.6981659589933212,0.6888508542129557,22.0,69.81659589933213
69.0,74.28894233338144,74.11100168539306,0.02080211876438557,0.09360953443973508,0.7144471166690721,21.0,9.360953443973507
70.0,74.44436895720557,74.2562421421183,-0.041096520007708345,-0.18493434003468756,0.7222184478602784,20.0,0.0
71.0,74.43771491283836,74.08523437723068,0.17527943755991673,0.7887574690196254,0.721885745641918,19.0,78.87574690196254
72.0,74.23670139148511,74.2016117845504,0.0967687838038097,0.43545952711714364,0.7118350695742557,18.0,43.545952711714364
73.0,74.51194611195467,74.40470632894312,-0.02874217873785818,-0.12933980432036182,0.7255973055977336,17.0,0.0
74.0,74.56280326777389,74.32278486555687,0.09270351935608315,0.4171658371023742,0.7281401633886944,16.0,41.71658371023742
75.0,74.31229943309728,74.39925377253374,0.013613254264306129,0.061259644189377585,0.715614971654864,15.0,6.125964418937759
76.0,74.53537732252656,74.43445877098306,0.012439143313202674,0.05597614490941204,0.7267688661263279,14.0,5.597614490941203
77.0,74.16314183432166,74.39428346771395,-0.015214787583024303,-0.06846654412360936,0.7081570917160832,13.0,0.0
78.0,74.32160696109175,74.37769661746441,-0.01679706398904674,-0.07558678795071035,0.7160803480545873,12.0,0.0
79.0,74.52267883129946,74.4185505374379,-0.0214054305037675,-0.09632443726695375,0.7261339415649729,11.0,0.0
80.0,74.24677264346778,74.38066861336834,-0.0264679799267395,-0.11910590967032776,0.7123386321733889,10.0,0.0
81.0,78.76241614513452,74.98061331013413,0.469024206249,2.1106089281205,0.9381208072567262,9.0,100.0
82.0,80.25102301394462,75.82900239311233,0.9382375492234266,4.22206897150542,1.0,8.0,100.0
83.0,77.8973593065474,76.30928553368673,0.9750436370077897,4.387696366535054,0.89486796532737,7.0,100.0
84.0,78.53928769706222,76.93444922836397,0.9073804831744372,4.083212174284967,0.9269643848531111,6.0,100.0
85.0,77.45354230999473,77.38186856392153,0.5897344180245568,2.653804881110506,0.8726771154997366,5.0,100.0
86.0,80.15464454425644,78.18643509434396,0.47836188268586194,2.152628472086379,1.0,4.0,100.0
87.0,78.16387709627108,78.74602144474443,-0.08686396723283131,-0.39088785254774094,0.908193854813554,3.0,0.0
88.0,77.95145198139238,78.63016942135268,-0.16965430967911238,-0.7634443935560058,0.8975725990696191,2.0,0.0
89.0,78.99823972193533,78.45120037963709,0.10133230718216132,0.455995382319726,0.9499119860967667,1.0,45.599538231972595
90.0,79.66060003905852,78.70309191285297,0.15179068882164745,0.6830580996974136,0.9830300019529261,0.0,68.30580996974136
2.0,5128.53916428233,4891.539728907992,249.90156575298812,2.499015657529881,0.0428463880941099,28.0,100.0
3.0,5010.999416206044,4921.404650732505,135.79853249061006,1.3579853249061005,0.0036664720686812873,27.0,100.0
4.0,5133.0052864297195,4963.724777871948,110.21939338474851,1.102193933847485,0.04433509547657316,26.0,100.0
5.0,5868.574427634971,5114.533052832452,192.24674618600267,1.9224674618600266,0.28952480921165685,25.0,100.0
6.0,5727.16065816174,5202.051282165207,185.79288836581838,1.8579288836581838,0.24238688605391326,24.0,100.0
7.0,5826.727609716838,5373.192936013847,170.82031640508515,1.7082031640508515,0.2755758699056126,23.0,100.0
8.0,5890.0398919995805,5512.149493490174,161.07549792519129,1.610754979251913,0.2966799639998602,22.0,100.0
9.0,5850.945999199246,5615.350469906877,142.5736479357571,1.4257364793575709,0.28364866639974873,21.0,100.0
10.0,5808.392202528966,5729.263725095865,76.92082590229055,0.7692082590229055,0.26946406750965524,20.0,76.92082590229055
11.0,5861.501888057705,5833.334668185577,5.909423553037968,0.05909423553037968,0.28716729601923513,19.0,5.909423553037968
12.0,5811.985031364359,5825.250468718348,8.656213814963957,0.08656213814963958,0.27066167712145306,18.0,8.656213814963957
13.0,5931.460344427864,5854.436138184937,6.023013275753289,0.06023013275753289,0.31048678147595454,17.0,6.023013275753289
14.0,5839.272762048779,5856.2283028037855,0.44000462286513603,0.00440004622865136,0.27975758734959316,16.0,0.44000462286513603
15.0,5829.506039649114,5847.580609610863,2.407132027121113,0.02407132027121113,0.27650201321637147,15.0,2.407132027121113
16.0,5920.519867926475,5857.519733714752,10.702822502134643,0.10702822502134643,0.30683995597549163,14.0,10.702822502134643
17.0,5876.2203460754745,5867.209468507111,5.688240799956986,0.05688240799956987,0.29207344869182483,13.0,5.688240799956986
18.0,6589.064731700564,5971.147017598947,82.21450750648349,0.8221450750648348,0.5296882439001881,12.0,82.21450750648349
19.0,7043.504491356958,6147.078369026461,174.37252451847192,1.7437252451847192,0.6811681637856527,11.0,100.0
20.0,6616.007553213362,6244.87082742439,193.81236216726893,1.9381236216726894,0.5386691844044541,10.0,100.0
21.0,7025.762796486852,6414.369403772686,219.53677808458886,2.1953677808458885,0.6752542654956172,9.0,100.0
22.0,7252.665584210065,6617.6779101385355,225.8023168280832,2.258023168280832,0.7508885280700218,8.0,100.0
23.0,7342.109622244548,6820.762160755404,203.8259942377184,2.038259942377184,0.7807032074148492,7.0,100.0
24.0,7350.364938730211,7031.354245420366,125.63460406645842,1.2563460406645843,0.783454979576737,6.0,100.0
25.0,7213.384099334253,7120.542726510894,81.9535864544029,0.8195358645440289,0.7377946997780843,5.0,81.9535864544029
26.0,7719.73964363421,7217.147748264787,135.14779398133925,1.3514779398133925,0.9065798812114032,4.0,100.0
27.0,7866.660221518319,7395.812415165494,118.86124539401442,1.1886124539401441,0.9555534071727732,3.0,100.0
28.0,7597.633840470726,7477.508278591763,87.620738294054,0.8762073829405399,0.8658779468235752,2.0,87.620738294054
29.0,7893.325432444197,7569.031114053781,100.05219129514418,1.0005219129514418,0.9644418108147322,1.0,100.0
30.0,8147.896446664863,7684.143517542397,129.65612095929833,1.2965612095929833,1.0,0.0,100.0
2.0,84.82577262574802,85.0407987521847,-0.1556955142514633,1.8683461710175597,0.03484547485039684,58.0,100.0
3.0,84.96655052776742,85.02223669608038,-0.08455267302576078,1.0146320763091294,0.006689894446515155,57.0,100.0
4.0,84.4880284282361,84.91539504251152,-0.14911799008173302,1.7894158809807963,0.10239431435277879,56.0,100.0
5.0,85.0625013156703,84.93991275470465,-0.06419509816686726,0.7703411780024072,0.0,55.0,77.03411780024072
6.0,84.83564642021886,84.92501756406384,-0.05129332933491874,0.6155199520190249,0.03287071595622706,54.0,61.551995201902486
7.0,85.01992171662282,84.90826871583124,-0.010818442962585368,0.12982131555102444,0.0,53.0,12.982131555102445
8.0,84.27986169936001,84.78261181908907,-0.042263300338232716,0.5071596040587927,0.1440276601279976,52.0,50.715960405879265
9.0,84.35447182364462,84.71528313307431,-0.08196961318457159,0.9836353582148591,0.12910563527107682,51.0,98.36353582148591
10.0,84.63055161832946,84.66728328886889,-0.05515264766536501,0.6618317719843801,0.07388967633410744,50.0,66.18317719843802
11.0,84.66627807796286,84.69274752454415,-0.08086818606711875,0.970418232805425,0.06674438440742847,49.0,97.0418232805425
12.0,84.58659031040551,84.62476023807774,-0.03942020313537551,0.47304243762450615,0.08268193791889758,48.0,47.30424376245062
13.0,84.72391101223158,84.6087980369367,0.0013296915441261975,-0.01595629852951437,0.05521779755368357,47.0,0.0
14.0,84.5869224624095,84.54694100062049,0.057717834228519865,-0.6926140107422384,0.08261550751809921,46.0,0.0
15.0,84.71722916530277,84.60942206718376,0.03780880883583504,-0.4537057060300205,0.0565541669394463,45.0,0.0
16.0,84.65438128132867,84.65226627542435,0.00620440413148407,-0.07445284957780884,0.06912374373426644,44.0,0.0
17.0,84.58570981650197,84.6458603037347,-0.00402873890946764,0.04834486691361168,0.08285803669960501,43.0,4.834486691361168
18.0,84.67960403267159,84.64776401155022,0.0025034855092216715,-0.030041826110660058,0.06407919346568178,42.0,0.0
19.0,84.79021119246678,84.67685270898755,0.009026583301035099,-0.1083189996124212,0.04195776150664301,41.0,0.0
20.0,82.8336612892396,84.4068170342744,-0.18173559692281188,2.180827163073743,0.4332677421520799,40.0,100.0
21.0,82.9501171708592,84.17298770691009,-0.3120812354122779,3.744974824947335,0.4099765658281598,39.0,100.0
22.0,83.1740704803514,83.95253646620274,-0.34135930134461395,4.096311616135368,0.3651859039297193,38.0,100.0
23.0,82.59033103350886,83.65767214508563,-0.38704633840097347,4.644556060811682,0.4819337932982279,37.0,100.0
24.0,83.13259319840104,83.4500840567855,-0.3107279867719841,3.728735841263809,0.37348136031979207,36.0,100.0
25.0,83.03368383254096,83.21495259962397,-0.17969658567160404,2.156359028059249,0.39326323349180825,35.0,100.0
26.0,82.33455005038658,82.8641438650411,-0.0489884883980676,0.5878618607768112,0.5330899899226835,34.0,58.78618607768112
27.0,82.86207208676812,82.8682025504023,-0.05356511832752395,0.6427814199302874,0.4275855826463754,33.0,64.27814199302874
28.0,82.1576312559951,82.75499027685031,-0.11799566837731505,1.4159480205277808,0.5684737488009801,32.0,100.0
29.0,82.63412617706055,82.67785537638018,-0.0710767928546265,0.852921514255518,0.47317476458788976,31.0,85.2921514255518
30.0,82.60630162775894,82.68013688984448,-0.09124674347422727,1.0949609216907275,0.4787396744482123,30.0,100.0
31.0,83.45356714486279,82.72599031076757,0.05625739935723739,-0.6750887922868487,0.3092865710274424,29.0,0.0
32.0,82.1788425671327,82.60387012999497,0.04159064422113095,-0.4990877306535714,0.564231486573459,28.0,0.0
33.0,83.52710903625635,82.77423569940493,0.10203480137650298,-1.2244176165180358,0.2945781927487303,27.0,0.0
34.0,81.9961622450292,82.65053429344222,0.031217843745274552,-0.37461412494329466,0.6007675509941606,26.0,0.0
35.0,81.74819253559026,82.59204304767012,-0.13587634994559664,1.6305161993471597,0.6503614928819473,25.0,100.0
36.0,81.1743415544559,82.38350238729802,-0.28176106287705505,3.3811327545246606,0.7651316891088186,24.0,100.0
37.0,81.6211245994495,82.24276281182524,-0.33161593436640835,3.9793912123969,0.6757750801100997,23.0,100.0
38.0,81.66142635363927,81.98674269879332,-0.22092993588097065,2.651159230571648,0.6677147292721457,22.0,100.0
39.0,82.23115927164221,81.99421651372325,-0.16729960759867737,2.0075952911841286,0.5537681456715575,21.0,100.0
40.0,82.28082058856965,81.81617530691086,0.08239261792531084,-0.9887114151037302,0.5438358822860693,20.0,0.0
41.0,81.94088002339319,81.80827784667714,0.12146625727961131,-1.4575950873553358,0.6118239953213618,19.0,0.0
42.0,81.87804592910614,81.82682833146514,0.12035779309887461,-1.4442935171864955,0.6243908141787727,18.0,0.0
43.0,82.67233790466521,82.04082781006646,0.11773570779756609,-1.412828493570793,0.46553241906695747,17.0,0.0
44.0,80.31713666483031,81.85454381940656,-0.12690308785158816,1.522837054219058,0.936572667033937,16.0,100.0
45.0,82.28807261585732,81.94406471400916,-0.10804178334147503,1.2965014000977004,0.5423854768285367,15.0,100.0
46.0,81.2907692883605,81.80972328782605,-0.13702421357053957,1.6442905628464748,0.7418461423279012,14.0,100.0
47.0,80.47489975396367,81.55173459716805,-0.21274140637812988,2.5528968765375586,0.9050200492072662,13.0,100.0
48.0,80.02289583782003,81.27773685637187,-0.3209533554189659,3.851440265027591,0.9954208324359939,12.0,100.0
49.0,81.42421248561406,81.21290350730159,-0.21950109903812867,2.634013188457544,0.7151575028771873,11.0,100.0
50.0,80.81197606892104,80.9471375307667,-0.05396698209838717,0.6476037851806461,0.8376047862157918,10.0,64.76037851806461
51.0,80.7566818605401,81.00992970158238,-0.16437307047071967,1.9724768456486361,0.8486636278919804,9.0,100.0
52.0,79.74947830127498,80.64727337092776,-0.11682958989294547,1.4019550787153456,1.0,8.0,100.0
53.0,80.79045560909275,80.57579998817523,-0.00956064759916658,0.11472777118999895,0.8419088781814509,7.0,11.472777118999895
54.0,80.17345989278176,80.53273715086354,-0.06708283413584079,0.8049940096300895,0.9653080214436471,6.0,80.49940096300895
55.0,81.71382119375191,80.77429791599664,-0.01337258854687209,0.1604710625624651,0.6572357612496177,5.0,16.04710625624651
56.0,81.49751207584237,80.78476928602927,0.1569595813819454,-1.883514976583345,0.7004975848315269,4.0,0.0
57.0,80.25397142552738,80.70505433697303,0.10397506531270749,-1.24770078375249,0.9492057148945235,3.0,0.0
58.0,79.49599183138143,80.52495576137893,-0.018191985491094884,0.21830382589313863,1.0,2.0,21.830382589313864
59.0,80.15871502450477,80.58341815041176,-0.16821455874246635,2.0185747049095966,0.9682569950990455,1.0,100.0
60.0,80.26070029909144,80.50773882041157,-0.17321469157236094,2.0785762988683314,0.947859940181712,0.0,100.0
2.0,62.30889664468902,60.71603857217665,1.5681838318450423,7.056827243302691,0.11544483223445105,88.0,100.0
3.0,60.550682839349626,60.6746996389699,0.5776668128899046,2.5995006580045708,0.02753414196748132,87.0,100.0
4.0,61.47080772108369,60.83392125539266,0.4480550228677124,2.016247602904706,0.07354038605418438,86.0,100.0
5.0,60.739021178366144,60.81810457588824,0.24247428777776822,1.091134294999957,0.03695105891830721,85.0,100.0
6.0,61.252394096349946,60.8801459359542,0.19807744991057438,0.8913485245975847,0.06261970481749728,84.0,89.13485245975848
7.0,62.8643848184178,61.407553912728325,0.16672919375234563,0.7502813718855553,0.14321924092088983,83.0,75.02813718855553
8.0,62.60510335911843,61.68447009391067,0.18920037416752897,0.8514016837538804,0.13025516795592154,82.0,85.14016837538804
9.0,62.7785901275976,61.75156916289761,0.3956313136023218,1.7803409112104482,0.13892950637988016,81.0,100.0
10.0,60.816411979337445,61.78953046861015,0.12388071199973591,0.5574632039988117,0.04082059896687227,80.0,55.746320399881164
11.0,64.49671666638821,62.22180317508222,0.36840455497217744,1.6578204973747985,0.22483583331941048,79.0,100.0
12.0,62.651466676339886,62.49500967479276,0.20261393057605936,0.9117626875922672,0.13257333381699432,78.0,91.17626875922672
13.0,63.1775993684913,62.77003899938439,0.09823202940907466,0.442044132340836,0.15887996842456503,77.0,44.2044132340836
14.0,64.26103074291906,62.9695598457417,0.27145911893541946,1.2215660352093876,0.21305153714595307,76.0,100.0
15.0,64.00010775695979,63.168846188290466,0.3298097541911747,1.4841438938602862,0.20000538784798963,75.0,100.0
16.0,61.590215053432104,62.999078320552535,0.10491983821451188,0.4721392719653035,0.07951075267160519,74.0,47.21392719653035
17.0,65.1151404357193,63.613182385749944,0.019831301808795825,0.08924085813958121,0.2557570217859649,73.0,8.924085813958122
18.0,63.52239342450437,63.473993351195126,0.13632309605223097,0.6134539322350394,0.1761196712252186,72.0,61.34539322350394
19.0,65.77794611510748,63.920633271019064,0.265671367206383,1.1955211524287237,0.28889730575537415,71.0,100.0
20.0,64.24433811692987,64.073024520796,0.19420632890714595,0.8739284800821568,0.2122169058464934,70.0,87.39284800821568
21.0,64.45435342285067,64.10064204650051,0.2619210287163015,1.178644629223357,0.22271767114253366,69.0,100.0
22.0,66.34696355899383,64.4359071610768,0.48823629226333753,2.197063315185019,0.3173481779496917,68.0,100.0
23.0,64.81188366280472,64.89614553384432,0.12199204492780212,0.5489642021751096,0.2405941831402359,67.0,54.89642021751096
24.0,65.95259717264106,65.01578221054743,0.26646827792387373,1.1991072506574318,0.29762985863205316,66.0,100.0
25.0,66.41848499357783,65.42950957755792,0.20341660667098255,0.9153747300194215,0.3209242496788917,65.0,91.53747300194215
26.0,65.5503839126115,65.39700069148708,0.2661440765052332,1.1976483442735495,0.2775191956305747,64.0,100.0
27.0,66.45951503175164,65.71345453646161,0.21531881659683696,0.9689346746857664,0.3229757515875818,63.0,96.89346746857665
28.0,65.9466257909206,65.92663630332875,0.06042986334444839,0.27193438505001777,0.29733128954603033,62.0,27.193438505001776
29.0,67.65426013784929,66.11339295745096,0.3055791678523777,1.3751062553356999,0.38271300689246457,61.0,100.0
30.0,66.02374292889444,66.28651570974948,0.11004390841472053,0.4951975878662424,0.3011871464447218,60.0,49.51975878662424
31.0,67.02758154642231,66.44008490600395,0.14174117132846464,0.6378352709780909,0.35137907732111556,59.0,63.78352709780909
32.0,67.11484108193247,66.53956434719746,0.21095077411707644,0.9492784835268441,0.3557420540966234,58.0,94.9278483526844
33.0,67.92210562791725,66.87838173509827,0.21776870639620372,0.9799591787829167,0.3961052813958624,57.0,97.99591787829168
34.0,68.68527492021194,67.19634743344976,0.3515263043231426,1.5818683694541418,0.4342637460105969,56.0,100.0
35.0,67.39549172684917,67.40332828143956,0.19433152968320017,0.8744918835744008,0.36977458634245863,55.0,87.44918835744008
36.0,66.90613637927223,67.29645345878568,0.17690837679523747,0.7960876955785686,0.3453068189636113,54.0,79.60876955785686
37.0,67.90067167616768,67.56458613696758,0.05983025295883921,0.26923613831477644,0.39503358380838377,53.0,26.923613831477645
38.0,68.70109086894776,67.80365889732835,0.10488367559311394,0.47197654016901275,0.4350545434473879,52.0,47.197654016901275
39.0,69.70407624706058,68.1735496352038,0.21009727515072443,0.94543773817826,0.48520381235302923,51.0,94.54377381782601
40.0,67.87366688631082,68.1666298149743,0.14204640815696634,0.6392088367063485,0.39368334431554075,50.0,63.92088367063485
41.0,67.06077454372574,67.93455833261915,0.09765407269999736,0.4394433271499881,0.3530387271862871,49.0,43.944332714998815
42.0,68.82540380902246,68.13883148721533,0.11609228720463786,0.5224152924208704,0.44127019045112303,48.0,52.24152924208704
43.0,69.99324542137597,68.57984706465872,0.13868019330140927,0.6240608698563417,0.4996622710687987,47.0,62.40608698563417
44.0,68.78448073081776,68.7061055010373,0.06358017346258596,0.28611078058163686,0.4392240365408881,46.0,28.611078058163685
45.0,71.91001539013727,69.16452328977866,0.4061398569962245,1.8276293564830104,0.5955007695068637,45.0,100.0
46.0,72.0945823312542,69.50602415894919,0.7971537481945913,3.587191866875661,0.6047291165627101,44.0,100.0
47.0,69.47724315536416,69.73510648309966,0.5608761731478584,2.5239427791653632,0.47386215776820817,43.0,100.0
